,narration_is_0_dialogue_is_1,sentence_length,all_pos_counts,parts_of_speech_total_count,POS_ADP_count,POS_DET_count,POS_ADJ_count,POS_CCONJ_count,POS_ADV_count,POS_NOUN_count,POS_PRON_count,POS_VERB_count,POS_PROPN_count,POS_PUNCT_count,POS_AUX_count,POS_NUM_count,POS_PART_count,POS_SCONJ_count,POS_INTJ_count,POS_X_count,POS_SYM_count,%POS_ADP_count,%POS_DET_count,%POS_ADJ_count,%POS_CCONJ_count,%POS_ADV_count,%POS_NOUN_count,%POS_PRON_count,%POS_VERB_count,%POS_PROPN_count,%POS_PUNCT_count,%POS_AUX_count,%POS_NUM_count,%POS_PART_count,%POS_SCONJ_count,%POS_INTJ_count,%POS_X_count,%POS_SYM_count
3777,0,47,"[['PROPN', 3], ['PUNCT', 8], ['PRON', 6], ['SCONJ', 3], ['VERB', 3], ['ADJ', 5], ['NOUN', 8], ['ADP', 6], ['DET', 4], ['PART', 2], ['AUX', 5], ['ADV', 3], ['CCONJ', 1]]",57,6.0,4.0,5.0,1.0,3.0,8.0,6.0,3.0,3.0,8.0,5.0,0.0,2.0,3.0,0.0,0.0,0.0,10.526,7.018,8.772,1.754,5.263,14.035,10.526,5.263,5.263,14.035,8.772,0.0,3.509,5.263,0.0,0.0,0.0
3778,0,8,"[['SCONJ', 1], ['NOUN', 2], ['PROPN', 1], ['VERB', 1], ['ADV', 1], ['ADP', 1], ['DET', 1], ['PUNCT', 1]]",9,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.111,11.111,0.0,0.0,11.111,22.222,0.0,11.111,11.111,11.111,0.0,0.0,0.0,11.111,0.0,0.0,0.0
3779,0,42,"[['SCONJ', 2], ['ADP', 6], ['PRON', 5], ['PUNCT', 4], ['VERB', 6], ['AUX', 2], ['DET', 5], ['ADJ', 6], ['NOUN', 7], ['ADV', 2], ['PART', 1], ['CCONJ', 1]]",47,6.0,5.0,6.0,1.0,2.0,7.0,5.0,6.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,12.766,10.638,12.766,2.128,4.255,14.894,10.638,12.766,0.0,8.511,4.255,0.0,2.128,4.255,0.0,0.0,0.0
3780,0,11,"[['PRON', 2], ['VERB', 2], ['ADP', 2], ['DET', 1], ['NOUN', 2], ['PUNCT', 2], ['CCONJ', 1], ['NUM', 1]]",13,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.385,7.692,0.0,7.692,0.0,15.385,15.385,15.385,0.0,15.385,0.0,7.692,0.0,0.0,0.0,0.0,0.0
3781,0,9,"[['PART', 1], ['DET', 2], ['NOUN', 2], ['AUX', 1], ['ADP', 2], ['CCONJ', 1], ['PUNCT', 1]]",10,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
3782,0,10,"[['DET', 1], ['NOUN', 3], ['AUX', 1], ['VERB', 1], ['ADP', 1], ['PROPN', 1], ['PART', 1], ['CCONJ', 1], ['PRON', 1], ['PUNCT', 1]]",12,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.333,8.333,0.0,8.333,0.0,25.0,8.333,8.333,8.333,8.333,8.333,0.0,8.333,0.0,0.0,0.0,0.0
3783,0,23,"[['DET', 4], ['NOUN', 5], ['PRON', 3], ['ADJ', 3], ['VERB', 2], ['ADP', 3], ['SCONJ', 1], ['AUX', 1], ['ADV', 1], ['PUNCT', 1]]",24,3.0,4.0,3.0,0.0,1.0,5.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.5,16.667,12.5,0.0,4.167,20.833,12.5,8.333,0.0,4.167,4.167,0.0,0.0,4.167,0.0,0.0,0.0
3784,0,15,"[['DET', 2], ['NOUN', 2], ['VERB', 2], ['PUNCT', 4], ['SCONJ', 1], ['ADJ', 2], ['PRON', 3], ['AUX', 1], ['CCONJ', 1], ['ADP', 1]]",19,1.0,2.0,2.0,1.0,0.0,2.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.263,10.526,10.526,5.263,0.0,10.526,15.789,10.526,0.0,21.053,5.263,0.0,0.0,5.263,0.0,0.0,0.0
3785,0,56,"[['VERB', 8], ['ADP', 8], ['DET', 9], ['NOUN', 15], ['PUNCT', 11], ['ADV', 3], ['PRON', 6], ['AUX', 3], ['SCONJ', 2], ['ADJ', 3], ['PART', 1], ['CCONJ', 2]]",71,8.0,9.0,3.0,2.0,3.0,15.0,6.0,8.0,0.0,11.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,11.268,12.676,4.225,2.817,4.225,21.127,8.451,11.268,0.0,15.493,4.225,0.0,1.408,2.817,0.0,0.0,0.0
3786,0,26,"[['DET', 6], ['NOUN', 6], ['PUNCT', 4], ['ADP', 7], ['PRON', 2], ['AUX', 1], ['ADJ', 2], ['VERB', 2]]",30,7.0,6.0,2.0,0.0,0.0,6.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.333,20.0,6.667,0.0,0.0,20.0,6.667,6.667,0.0,13.333,3.333,0.0,0.0,0.0,0.0,0.0,0.0
3787,0,21,"[['DET', 5], ['NOUN', 5], ['AUX', 1], ['VERB', 3], ['ADP', 3], ['ADJ', 2], ['PUNCT', 2], ['PRON', 2]]",23,3.0,5.0,2.0,0.0,0.0,5.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043,21.739,8.696,0.0,0.0,21.739,8.696,13.043,0.0,8.696,4.348,0.0,0.0,0.0,0.0,0.0,0.0
3788,0,13,"[['PRON', 2], ['NOUN', 2], ['PUNCT', 3], ['VERB', 2], ['ADP', 2], ['DET', 1], ['PROPN', 1], ['AUX', 1], ['PART', 1], ['ADV', 1]]",16,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.5,6.25,0.0,0.0,6.25,12.5,12.5,12.5,6.25,18.75,6.25,0.0,6.25,0.0,0.0,0.0,0.0
3789,0,20,"[['PRON', 5], ['VERB', 4], ['CCONJ', 2], ['SCONJ', 1], ['AUX', 3], ['PART', 1], ['NUM', 1], ['NOUN', 1], ['ADV', 2], ['PUNCT', 2]]",22,0.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.091,9.091,4.545,22.727,18.182,0.0,9.091,13.636,4.545,4.545,4.545,0.0,0.0,0.0
3790,0,20,"[['SCONJ', 3], ['AUX', 3], ['PRON', 4], ['VERB', 3], ['ADV', 3], ['PUNCT', 2], ['ADP', 3], ['NOUN', 1]]",22,3.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,13.636,0.0,0.0,0.0,13.636,4.545,18.182,13.636,0.0,9.091,13.636,0.0,0.0,13.636,0.0,0.0,0.0
3791,0,15,"[['PRON', 2], ['ADV', 2], ['VERB', 1], ['PUNCT', 2], ['ADP', 3], ['DET', 3], ['ADJ', 1], ['NOUN', 3]]",17,3.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.647,17.647,5.882,0.0,11.765,17.647,11.765,5.882,0.0,11.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3792,0,31,"[['DET', 3], ['ADJ', 4], ['NOUN', 6], ['PUNCT', 5], ['ADV', 4], ['VERB', 4], ['ADP', 4], ['AUX', 2], ['PRON', 2], ['CCONJ', 2]]",36,4.0,3.0,4.0,2.0,4.0,6.0,2.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,8.333,11.111,5.556,11.111,16.667,5.556,11.111,0.0,13.889,5.556,0.0,0.0,0.0,0.0,0.0,0.0
3793,0,14,"[['DET', 4], ['NOUN', 4], ['VERB', 1], ['PRON', 1], ['ADP', 3], ['ADJ', 1], ['PUNCT', 1]]",15,3.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.667,6.667,0.0,0.0,26.667,6.667,6.667,0.0,6.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3794,0,7,"[['PRON', 2], ['VERB', 2], ['ADV', 1], ['PUNCT', 2], ['CCONJ', 1], ['NOUN', 1]]",9,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.111,11.111,11.111,22.222,22.222,0.0,22.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3795,0,24,"[['PRON', 6], ['AUX', 4], ['PART', 3], ['VERB', 6], ['PUNCT', 3], ['CCONJ', 1], ['ADV', 1], ['SCONJ', 1], ['PROPN', 1]]",26,0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,1.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846,3.846,0.0,23.077,23.077,3.846,11.538,15.385,0.0,11.538,3.846,0.0,0.0,0.0
3796,0,48,"[['CCONJ', 2], ['PUNCT', 6], ['SCONJ', 3], ['PRON', 9], ['VERB', 8], ['ADJ', 2], ['ADP', 7], ['DET', 7], ['NOUN', 9], ['PART', 1]]",54,7.0,7.0,2.0,2.0,0.0,9.0,9.0,8.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,12.963,12.963,3.704,3.704,0.0,16.667,16.667,14.815,0.0,11.111,0.0,0.0,1.852,5.556,0.0,0.0,0.0
3797,0,22,"[['DET', 2], ['ADJ', 1], ['NOUN', 2], ['AUX', 4], ['PRON', 4], ['ADP', 1], ['VERB', 3], ['ADV', 3], ['PUNCT', 3], ['CCONJ', 1], ['PART', 1]]",25,1.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.0,12.0,8.0,16.0,12.0,0.0,12.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0
3798,0,18,"[['PRON', 2], ['AUX', 2], ['VERB', 1], ['ADP', 3], ['DET', 2], ['ADJ', 1], ['NOUN', 2], ['PROPN', 2], ['PUNCT', 4], ['ADV', 1]]",20,3.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0,5.0,10.0,10.0,5.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
3799,0,14,"[['SCONJ', 1], ['ADV', 2], ['PUNCT', 2], ['PRON', 2], ['AUX', 2], ['VERB', 3], ['PART', 1], ['NUM', 1], ['NOUN', 2]]",16,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,18.75,0.0,12.5,12.5,6.25,6.25,6.25,0.0,0.0,0.0
3800,0,11,"[['PRON', 1], ['VERB', 3], ['ADV', 3], ['PUNCT', 3], ['ADP', 1], ['DET', 1], ['NOUN', 1], ['CCONJ', 1]]",14,1.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.143,7.143,0.0,7.143,21.429,7.143,7.143,21.429,0.0,21.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801,0,8,"[['PRON', 2], ['AUX', 2], ['ADV', 1], ['ADJ', 1], ['SCONJ', 1], ['PROPN', 1], ['PUNCT', 1]]",9,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.111,0.0,11.111,0.0,22.222,0.0,11.111,11.111,22.222,0.0,0.0,11.111,0.0,0.0,0.0
3802,0,5,"[['PRON', 1], ['VERB', 2], ['ADV', 2], ['PUNCT', 1]]",6,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333,0.0,16.667,33.333,0.0,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803,0,10,"[['PROPN', 1], ['VERB', 2], ['PRON', 3], ['SCONJ', 1], ['AUX', 1], ['PART', 2], ['PUNCT', 1]]",11,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.273,18.182,9.091,9.091,9.091,0.0,18.182,9.091,0.0,0.0,0.0
3804,0,21,"[['CCONJ', 1], ['PRON', 7], ['ADV', 1], ['VERB', 3], ['DET', 1], ['NOUN', 2], ['PUNCT', 4], ['AUX', 2], ['ADJ', 2], ['SCONJ', 2]]",25,0.0,1.0,2.0,1.0,1.0,2.0,7.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.0,8.0,28.0,12.0,0.0,16.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0
3805,0,12,"[['ADV', 2], ['PRON', 3], ['VERB', 2], ['PUNCT', 3], ['AUX', 1], ['ADP', 2], ['DET', 1], ['NOUN', 1]]",15,2.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333,6.667,0.0,0.0,13.333,6.667,20.0,13.333,0.0,20.0,6.667,0.0,0.0,0.0,0.0,0.0,0.0
3806,0,6,"[['PRON', 2], ['AUX', 1], ['PART', 1], ['VERB', 1], ['ADV', 1], ['PUNCT', 1]]",7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286,0.0,28.571,14.286,0.0,14.286,14.286,0.0,14.286,0.0,0.0,0.0,0.0
3807,0,19,"[['PRON', 3], ['VERB', 3], ['ADV', 2], ['SCONJ', 1], ['ADP', 3], ['DET', 2], ['ADJ', 1], ['NOUN', 3], ['CCONJ', 1], ['PUNCT', 1]]",20,3.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,10.0,5.0,5.0,10.0,15.0,15.0,15.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3808,0,26,"[['PRON', 4], ['AUX', 1], ['PROPN', 3], ['PUNCT', 3], ['SCONJ', 1], ['DET', 3], ['ADJ', 3], ['NOUN', 2], ['VERB', 4], ['ADP', 3], ['ADV', 1]]",28,3.0,3.0,3.0,0.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.714,10.714,10.714,0.0,3.571,7.143,14.286,14.286,10.714,10.714,3.571,0.0,0.0,3.571,0.0,0.0,0.0
3809,0,12,"[['PUNCT', 9], ['PROPN', 5], ['X', 1], ['PRON', 1], ['VERB', 1], ['ADP', 2], ['DET', 2], ['ADJ', 1], ['NOUN', 2]]",24,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.333,8.333,4.167,0.0,0.0,8.333,4.167,4.167,20.833,37.5,0.0,0.0,0.0,0.0,0.0,4.167,0.0
3810,0,7,"[['PRON', 1], ['AUX', 1], ['DET', 1], ['ADJ', 1], ['PART', 1], ['VERB', 1], ['ADV', 1], ['PUNCT', 1]]",8,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,12.5,0.0,12.5,12.5,0.0,12.5,12.5,0.0,12.5,0.0,0.0,0.0,0.0
3811,0,50,"[['PUNCT', 14], ['SCONJ', 2], ['PRON', 10], ['AUX', 3], ['VERB', 9], ['PART', 5], ['ADV', 4], ['ADP', 4], ['NOUN', 3], ['DET', 2], ['ADJ', 2], ['INTJ', 1], ['PROPN', 1], ['CCONJ', 1]]",61,4.0,2.0,2.0,1.0,4.0,3.0,10.0,9.0,1.0,14.0,3.0,0.0,5.0,2.0,1.0,0.0,0.0,6.557,3.279,3.279,1.639,6.557,4.918,16.393,14.754,1.639,22.951,4.918,0.0,8.197,3.279,1.639,0.0,0.0
3812,0,8,"[['PUNCT', 4], ['PART', 1], ['NUM', 1], ['ADJ', 1], ['NOUN', 2], ['ADP', 1], ['PRON', 1], ['VERB', 1]]",12,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.333,0.0,8.333,0.0,0.0,16.667,8.333,8.333,0.0,33.333,0.0,8.333,8.333,0.0,0.0,0.0,0.0
3813,0,12,"[['PUNCT', 2], ['AUX', 2], ['PART', 3], ['VERB', 3], ['PRON', 2], ['ADJ', 1], ['ADV', 2]]",15,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667,0.0,13.333,0.0,13.333,20.0,0.0,13.333,13.333,0.0,20.0,0.0,0.0,0.0,0.0
3814,0,10,"[['INTJ', 1], ['PUNCT', 5], ['VERB', 2], ['PRON', 2], ['AUX', 1], ['ADJ', 1], ['NOUN', 1], ['ADV', 1]]",14,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.143,0.0,7.143,7.143,14.286,14.286,0.0,35.714,7.143,0.0,0.0,0.0,7.143,0.0,0.0
3815,0,4,"[['PRON', 1], ['AUX', 1], ['ADV', 1], ['VERB', 1], ['PUNCT', 1]]",5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
3816,0,12,"[['INTJ', 1], ['PUNCT', 4], ['SCONJ', 1], ['PRON', 2], ['VERB', 3], ['CCONJ', 1], ['PART', 1], ['NOUN', 1]]",14,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.143,0.0,7.143,14.286,21.429,0.0,28.571,0.0,0.0,7.143,7.143,7.143,0.0,0.0
3817,0,6,"[['PUNCT', 4], ['PRON', 3], ['AUX', 1], ['VERB', 1], ['ADV', 1]]",10,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,10.0,0.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
3818,0,21,"[['PUNCT', 4], ['PRON', 4], ['AUX', 2], ['SCONJ', 1], ['PART', 3], ['VERB', 3], ['ADP', 2], ['DET', 2], ['NOUN', 3], ['PROPN', 1]]",25,2.0,2.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,12.0,16.0,12.0,4.0,16.0,8.0,0.0,12.0,4.0,0.0,0.0,0.0
3819,0,25,"[['PRON', 6], ['AUX', 3], ['PART', 2], ['VERB', 7], ['ADP', 2], ['SCONJ', 1], ['PUNCT', 7], ['ADV', 1], ['CCONJ', 1], ['NOUN', 1]]",31,2.0,0.0,0.0,1.0,1.0,1.0,6.0,7.0,0.0,7.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,6.452,0.0,0.0,3.226,3.226,3.226,19.355,22.581,0.0,22.581,9.677,0.0,6.452,3.226,0.0,0.0,0.0
3820,0,3,"[['ADV', 1], ['PRON', 1], ['VERB', 1], ['PUNCT', 1]]",4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3821,0,21,"[['PUNCT', 10], ['PRON', 3], ['NOUN', 2], ['AUX', 2], ['VERB', 2], ['CCONJ', 2], ['ADJ', 3], ['PART', 1], ['ADP', 2], ['PROPN', 1], ['DET', 1]]",29,2.0,1.0,3.0,2.0,0.0,2.0,3.0,2.0,1.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.897,3.448,10.345,6.897,0.0,6.897,10.345,6.897,3.448,34.483,6.897,0.0,3.448,0.0,0.0,0.0,0.0
3822,0,5,"[['PUNCT', 3], ['INTJ', 1], ['PRON', 1], ['AUX', 1], ['ADJ', 1], ['NOUN', 1]]",8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,12.5,0.0,0.0,37.5,12.5,0.0,0.0,0.0,12.5,0.0,0.0
3823,0,9,"[['DET', 1], ['ADJ', 1], ['NOUN', 1], ['AUX', 1], ['VERB', 2], ['PUNCT', 2], ['CCONJ', 1], ['PRON', 2]]",11,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.091,9.091,9.091,0.0,9.091,18.182,18.182,0.0,18.182,9.091,0.0,0.0,0.0,0.0,0.0,0.0
3824,0,26,"[['PRON', 6], ['VERB', 6], ['ADV', 2], ['AUX', 2], ['DET', 2], ['NOUN', 2], ['PUNCT', 3], ['CCONJ', 1], ['SCONJ', 1], ['ADP', 2], ['ADJ', 2]]",29,2.0,2.0,2.0,1.0,2.0,2.0,6.0,6.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.897,6.897,6.897,3.448,6.897,6.897,20.69,20.69,0.0,10.345,6.897,0.0,0.0,3.448,0.0,0.0,0.0
3825,0,4,"[['CCONJ', 1], ['PRON', 2], ['VERB', 1], ['ADV', 1], ['PUNCT', 1]]",6,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.667,16.667,0.0,33.333,16.667,0.0,16.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3826,0,9,"[['PRON', 2], ['VERB', 2], ['ADP', 1], ['PART', 1], ['ADV', 1], ['ADJ', 1], ['SCONJ', 1], ['PUNCT', 1]]",10,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,20.0,20.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0
3827,0,18,"[['CCONJ', 2], ['PRON', 6], ['AUX', 1], ['ADV', 1], ['ADJ', 1], ['PUNCT', 10], ['PROPN', 1], ['VERB', 3], ['ADP', 2], ['DET', 1], ['NOUN', 2]]",30,2.0,1.0,1.0,2.0,1.0,2.0,6.0,3.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667,3.333,3.333,6.667,3.333,6.667,20.0,10.0,3.333,33.333,3.333,0.0,0.0,0.0,0.0,0.0,0.0
3828,0,9,"[['PUNCT', 2], ['SCONJ', 1], ['AUX', 1], ['PRON', 3], ['VERB', 2], ['PART', 1], ['ADP', 1]]",11,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.091,0.0,0.0,0.0,0.0,0.0,27.273,18.182,0.0,18.182,9.091,0.0,9.091,9.091,0.0,0.0,0.0
3829,0,14,"[['SCONJ', 2], ['AUX', 1], ['PRON', 4], ['VERB', 2], ['ADJ', 2], ['PUNCT', 5], ['NOUN', 1], ['ADV', 1], ['PROPN', 1]]",19,0.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.526,0.0,5.263,5.263,21.053,10.526,5.263,26.316,5.263,0.0,0.0,10.526,0.0,0.0,0.0
3830,0,24,"[['SCONJ', 2], ['PUNCT', 6], ['PRON', 5], ['AUX', 3], ['VERB', 3], ['PART', 1], ['ADP', 3], ['PROPN', 3], ['X', 2], ['CCONJ', 2]]",30,3.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,3.0,6.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,10.0,0.0,0.0,6.667,0.0,0.0,16.667,10.0,10.0,20.0,10.0,0.0,3.333,6.667,0.0,6.667,0.0
3831,0,8,"[['ADV', 3], ['PRON', 1], ['VERB', 1], ['PUNCT', 5], ['INTJ', 2]]",12,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8.333,8.333,0.0,41.667,0.0,0.0,0.0,0.0,16.667,0.0,0.0
3832,0,12,"[['PRON', 5], ['VERB', 1], ['PUNCT', 4], ['ADV', 2], ['PART', 1]]",13,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.385,0.0,38.462,7.692,0.0,30.769,0.0,0.0,7.692,0.0,0.0,0.0,0.0
3833,0,3,"[['PUNCT', 2], ['SCONJ', 1], ['ADV', 1]]",4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
3834,0,11,"[['PRON', 3], ['VERB', 2], ['PART', 2], ['ADV', 1], ['PUNCT', 4], ['CCONJ', 1], ['AUX', 2], ['ADJ', 1]]",16,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,6.25,0.0,18.75,12.5,0.0,25.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0
3835,0,20,"[['PROPN', 3], ['VERB', 5], ['PRON', 5], ['SCONJ', 1], ['PART', 1], ['DET', 1], ['ADJ', 1], ['ADP', 2], ['PUNCT', 4]]",23,2.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.696,4.348,4.348,0.0,0.0,0.0,21.739,21.739,13.043,17.391,0.0,0.0,4.348,4.348,0.0,0.0,0.0
